uuid	odkid	fmid	psu	hhid	age	name	edu1	edu2	edu3	edu4	edu5	edu6	edu7	edu8	edu9	edu10	pid	region	urban	icode	begin_time	dur_edu	corrected_dur_edu	year	month	day	date	start_date	end_date	time	start_time	end_time
20241011	uuid:ea98251d-874e-41c1-8525-961a096fc026	5	38380263	3	16		Yes	Incomplete secondary education			No			No	No		uuid:ea98251d-874e-41c1-8525-961a096fc026/m03_/ed_[5]	Samegrelo-Zemo Svaneti	Rural	1513	2024-10-11T11:22:00.000+04:00	1	1	2024	10	12	2024/10/12	2024/10/11	2024/10/11	2024/10/12 10:14:48	2024/10/11 11:19:46	2024/10/11 12:30:59
20241011	uuid:ea98251d-874e-41c1-8525-961a096fc026	4	38380263	3	17		Yes	Incomplete secondary education			Yes	Secondary education	Public	No	No		uuid:ea98251d-874e-41c1-8525-961a096fc026/m03_/ed_[4]	Samegrelo-Zemo Svaneti	Rural	1513	2024-10-11T11:22:00.000+04:00	1	1	2024	10	12	2024/10/12	2024/10/11	2024/10/11	2024/10/12 10:14:48	2024/10/11 11:19:46	2024/10/11 12:30:59
20241011	uuid:ea98251d-874e-41c1-8525-961a096fc026	6	38380263	3	15		Yes	Primary education			Yes	Secondary education	Public	No	No		uuid:ea98251d-874e-41c1-8525-961a096fc026/m03_/ed_[6]	Samegrelo-Zemo Svaneti	Rural	1513	2024-10-11T11:22:00.000+04:00	1	1	2024	10	12	2024/10/12	2024/10/11	2024/10/11	2024/10/12 10:14:48	2024/10/11 11:19:46	2024/10/11 12:30:59
20241011	uuid:ea98251d-874e-41c1-8525-961a096fc026	3	38380263	3	88		No										uuid:ea98251d-874e-41c1-8525-961a096fc026/m03_/ed_[3]	Samegrelo-Zemo Svaneti	Rural	1513	2024-10-11T11:22:00.000+04:00	1	1	2024	10	12	2024/10/12	2024/10/11	2024/10/11	2024/10/12 10:14:48	2024/10/11 11:19:46	2024/10/11 12:30:59
20241011	uuid:ea98251d-874e-41c1-8525-961a096fc026	1	38380263	3	40		Yes	Incomplete secondary education							No		uuid:ea98251d-874e-41c1-8525-961a096fc026/m03_/ed_[1]	Samegrelo-Zemo Svaneti	Rural	1513	2024-10-11T11:22:00.000+04:00	1	1	2024	10	12	2024/10/12	2024/10/11	2024/10/11	2024/10/12 10:14:48	2024/10/11 11:19:46	2024/10/11 12:30:59
20241011	uuid:ea98251d-874e-41c1-8525-961a096fc026	2	38380263	3	47		Yes	Completed secondary education							No		uuid:ea98251d-874e-41c1-8525-961a096fc026/m03_/ed_[2]	Samegrelo-Zemo Svaneti	Rural	1513	2024-10-11T11:22:00.000+04:00	1	1	2024	10	12	2024/10/12	2024/10/11	2024/10/11	2024/10/12 10:14:48	2024/10/11 11:19:46	2024/10/11 12:30:59
20241020	uuid:eaed8fcc-e440-4c70-9e05-5d2b1b059111	4	47310113	7	65		Yes	Completed secondary education							No		uuid:eaed8fcc-e440-4c70-9e05-5d2b1b059111/m03_/ed_[4]	Shida Kartli Region	Urban	1110	2024-10-20T14:20:00.000+04:00	3	3	2024	10	20	2024/10/20	2024/10/20	2024/10/20	2024/10/20 19:02:29	2024/10/20 14:15:10	2024/10/20 15:20:53
20241020	uuid:eaed8fcc-e440-4c70-9e05-5d2b1b059111	3	47310113	7	67		Yes	Completed secondary education							No		uuid:eaed8fcc-e440-4c70-9e05-5d2b1b059111/m03_/ed_[3]	Shida Kartli Region	Urban	1110	2024-10-20T14:20:00.000+04:00	3	3	2024	10	20	2024/10/20	2024/10/20	2024/10/20	2024/10/20 19:02:29	2024/10/20 14:15:10	2024/10/20 15:20:53
20241020	uuid:eaed8fcc-e440-4c70-9e05-5d2b1b059111	5	47310113	7	11		Yes	Primary education			Yes	Primary education	Public	Yes	Yes	3	uuid:eaed8fcc-e440-4c70-9e05-5d2b1b059111/m03_/ed_[5]	Shida Kartli Region	Urban	1110	2024-10-20T14:20:00.000+04:00	3	3	2024	10	20	2024/10/20	2024/10/20	2024/10/20	2024/10/20 19:02:29	2024/10/20 14:15:10	2024/10/20 15:20:53
20241020	uuid:eaed8fcc-e440-4c70-9e05-5d2b1b059111	1	47310113	7	33		Yes	Completed higher education (BA, MA, or Specialist degree)	Business, administration and law	1/1/2013					Yes	3	uuid:eaed8fcc-e440-4c70-9e05-5d2b1b059111/m03_/ed_[1]	Shida Kartli Region	Urban	1110	2024-10-20T14:20:00.000+04:00	3	3	2024	10	20	2024/10/20	2024/10/20	2024/10/20	2024/10/20 19:02:29	2024/10/20 14:15:10	2024/10/20 15:20:53
20241020	uuid:eaed8fcc-e440-4c70-9e05-5d2b1b059111	6	47310113	7	8		Yes	Primary education			Yes	Primary education	Public	Yes	Yes	4	uuid:eaed8fcc-e440-4c70-9e05-5d2b1b059111/m03_/ed_[6]	Shida Kartli Region	Urban	1110	2024-10-20T14:20:00.000+04:00	3	3	2024	10	20	2024/10/20	2024/10/20	2024/10/20	2024/10/20 19:02:29	2024/10/20 14:15:10	2024/10/20 15:20:53
20241020	uuid:eaed8fcc-e440-4c70-9e05-5d2b1b059111	2	47310113	7	35		Yes	Completed secondary education							No		uuid:eaed8fcc-e440-4c70-9e05-5d2b1b059111/m03_/ed_[2]	Shida Kartli Region	Urban	1110	2024-10-20T14:20:00.000+04:00	3	3	2024	10	20	2024/10/20	2024/10/20	2024/10/20	2024/10/20 19:02:29	2024/10/20 14:15:10	2024/10/20 15:20:53
20241020	uuid:eaed8fcc-e440-4c70-9e05-5d2b1b059111	7	47310113	7	1												uuid:eaed8fcc-e440-4c70-9e05-5d2b1b059111/m03_/ed_[7]	Shida Kartli Region	Urban	1110	2024-10-20T14:20:00.000+04:00	3	3	2024	10	20	2024/10/20	2024/10/20	2024/10/20	2024/10/20 19:02:29	2024/10/20 14:15:10	2024/10/20 15:20:53
20241015	uuid:eaf2114c-83c0-43c0-81dd-1ba27dc43d61	1	47310142	27	77		Yes	Completed secondary education							No		uuid:eaf2114c-83c0-43c0-81dd-1ba27dc43d61/m03_/ed_[1]	Shida Kartli Region	Urban	1110	2024-10-15T14:42:00.000+04:00	0	0	2024	10	15	2024/10/15	2024/10/15	2024/10/15	2024/10/15 19:34:54	2024/10/15 14:37:21	2024/10/15 15:22:37
20241021	uuid:eb629a86-4400-44c8-9ddf-fb6debdc28d4	3	11350731	7	54		Yes	Completed higher education (BA, MA, or Specialist degree)	Engineering, manufacturing and construction	1/1/1995					Yes	2	uuid:eb629a86-4400-44c8-9ddf-fb6debdc28d4/m03_/ed_[3]	Tbilisi	Urban	1893	2024-10-21T18:08:00.000+04:00	5	5	2024	10	21	2024/10/21	2024/10/21	2024/10/21	2024/10/21 19:29:31	2024/10/21 18:06:54	2024/10/21 19:29:20
20241021	uuid:eb629a86-4400-44c8-9ddf-fb6debdc28d4	2	11350731	7	88		Yes	Completed higher education (BA, MA, or Specialist degree)	Engineering, manufacturing and construction	1/1/1967					No		uuid:eb629a86-4400-44c8-9ddf-fb6debdc28d4/m03_/ed_[2]	Tbilisi	Urban	1893	2024-10-21T18:08:00.000+04:00	5	5	2024	10	21	2024/10/21	2024/10/21	2024/10/21	2024/10/21 19:29:31	2024/10/21 18:06:54	2024/10/21 19:29:20
20241021	uuid:eb629a86-4400-44c8-9ddf-fb6debdc28d4	1	11350731	7	79		Yes	Completed secondary education							No		uuid:eb629a86-4400-44c8-9ddf-fb6debdc28d4/m03_/ed_[1]	Tbilisi	Urban	1893	2024-10-21T18:08:00.000+04:00	5	5	2024	10	21	2024/10/21	2024/10/21	2024/10/21	2024/10/21 19:29:31	2024/10/21 18:06:54	2024/10/21 19:29:20
20241021	uuid:eb629a86-4400-44c8-9ddf-fb6debdc28d4	4	11350731	7	36		Yes	Completed higher education (BA, MA, or Specialist degree)	Generic programmes and qualifications	1/1/2009					Yes	3	uuid:eb629a86-4400-44c8-9ddf-fb6debdc28d4/m03_/ed_[4]	Tbilisi	Urban	1893	2024-10-21T18:08:00.000+04:00	5	5	2024	10	21	2024/10/21	2024/10/21	2024/10/21	2024/10/21 19:29:31	2024/10/21 18:06:54	2024/10/21 19:29:20
20241021	uuid:eb629a86-4400-44c8-9ddf-fb6debdc28d4	6	11350731	7	9		Yes	Primary education			Yes	Primary education	Public	Yes	Yes	3	uuid:eb629a86-4400-44c8-9ddf-fb6debdc28d4/m03_/ed_[6]	Tbilisi	Urban	1893	2024-10-21T18:08:00.000+04:00	5	5	2024	10	21	2024/10/21	2024/10/21	2024/10/21	2024/10/21 19:29:31	2024/10/21 18:06:54	2024/10/21 19:29:20
20241021	uuid:eb629a86-4400-44c8-9ddf-fb6debdc28d4	5	11350731	7	16		Yes	Incomplete secondary education			Yes	Secondary education	Public	No	Yes	3	uuid:eb629a86-4400-44c8-9ddf-fb6debdc28d4/m03_/ed_[5]	Tbilisi	Urban	1893	2024-10-21T18:08:00.000+04:00	5	5	2024	10	21	2024/10/21	2024/10/21	2024/10/21	2024/10/21 19:29:31	2024/10/21 18:06:54	2024/10/21 19:29:20
20241011	uuid:eb71019d-729e-4a4e-922c-4f2759b4b142	1	29110123	6	78		Yes	Completed higher education (BA, MA, or Specialist degree)	Education	1/1/1969					No		uuid:eb71019d-729e-4a4e-922c-4f2759b4b142/m03_/ed_[1]	Kakheti	Urban	1710	2024-10-11T14:43:00.000+04:00	1	1	2024	10	11	2024/10/11	2024/10/11	2024/10/11	2024/10/11 18:15:08	2024/10/11 14:36:32	2024/10/11 15:44:42
20241021	uuid:eba23bd1-a092-4395-9a13-83cc23a6f862	4	11350742	11	17		Yes	Completed secondary education			Yes	Secondary education	Public	Yes	Yes	2	uuid:eba23bd1-a092-4395-9a13-83cc23a6f862/m03_/ed_[4]	Tbilisi	Urban	9954	2024-10-21T15:17:00.000+04:00	6	6	2024	10	21	2024/10/21	2024/10/21	2024/10/21	2024/10/21 16:45:24	2024/10/21 15:12:58	2024/10/21 16:20:01
20241021	uuid:eba23bd1-a092-4395-9a13-83cc23a6f862	3	11350742	11	44		Yes	Completed higher education (BA, MA, or Specialist degree)	Education	1/1/2005					No		uuid:eba23bd1-a092-4395-9a13-83cc23a6f862/m03_/ed_[3]	Tbilisi	Urban	9954	2024-10-21T15:17:00.000+04:00	6	6	2024	10	21	2024/10/21	2024/10/21	2024/10/21	2024/10/21 16:45:24	2024/10/21 15:12:58	2024/10/21 16:20:01
20241021	uuid:eba23bd1-a092-4395-9a13-83cc23a6f862	1	11350742	11	69		Yes	Secondary technical education							No		uuid:eba23bd1-a092-4395-9a13-83cc23a6f862/m03_/ed_[1]	Tbilisi	Urban	9954	2024-10-21T15:17:00.000+04:00	6	6	2024	10	21	2024/10/21	2024/10/21	2024/10/21	2024/10/21 16:45:24	2024/10/21 15:12:58	2024/10/21 16:20:01
20241021	uuid:eba23bd1-a092-4395-9a13-83cc23a6f862	2	11350742	11	55		Yes	Completed higher education (BA, MA, or Specialist degree)	Agriculture, forestry, fisheries and veterinary	1/1/2000					Yes	1	uuid:eba23bd1-a092-4395-9a13-83cc23a6f862/m03_/ed_[2]	Tbilisi	Urban	9954	2024-10-21T15:17:00.000+04:00	6	6	2024	10	21	2024/10/21	2024/10/21	2024/10/21	2024/10/21 16:45:24	2024/10/21 15:12:58	2024/10/21 16:20:01
20240922	uuid:ec495e40-b8fa-4897-a44e-e3d6e0b0629a	2	29110224	13	34		Yes	Completed secondary education							Yes	3	uuid:ec495e40-b8fa-4897-a44e-e3d6e0b0629a/m03_/ed_[2]	Kakheti	Urban	1710	2024-09-22T14:58:00.000+04:00	3	3	2024	9	22	2024/09/22	2024/09/22	2024/09/22	2024/09/22 17:29:22	2024/09/22 14:53:54	2024/09/22 15:52:31
20240922	uuid:ec495e40-b8fa-4897-a44e-e3d6e0b0629a	4	29110224	13	13		Yes	Primary education			Yes	Secondary education	Public	No	Yes	4	uuid:ec495e40-b8fa-4897-a44e-e3d6e0b0629a/m03_/ed_[4]	Kakheti	Urban	1710	2024-09-22T14:58:00.000+04:00	3	3	2024	9	22	2024/09/22	2024/09/22	2024/09/22	2024/09/22 17:29:22	2024/09/22 14:53:54	2024/09/22 15:52:31
20240922	uuid:ec495e40-b8fa-4897-a44e-e3d6e0b0629a	3	29110224	13	14		Yes	Primary education			Yes	Secondary education	Public	No	Yes	4	uuid:ec495e40-b8fa-4897-a44e-e3d6e0b0629a/m03_/ed_[3]	Kakheti	Urban	1710	2024-09-22T14:58:00.000+04:00	3	3	2024	9	22	2024/09/22	2024/09/22	2024/09/22	2024/09/22 17:29:22	2024/09/22 14:53:54	2024/09/22 15:52:31
20240922	uuid:ec495e40-b8fa-4897-a44e-e3d6e0b0629a	1	29110224	13	31		Yes	Incomplete secondary education							Yes	4	uuid:ec495e40-b8fa-4897-a44e-e3d6e0b0629a/m03_/ed_[1]	Kakheti	Urban	1710	2024-09-22T14:58:00.000+04:00	3	3	2024	9	22	2024/09/22	2024/09/22	2024/09/22	2024/09/22 17:29:22	2024/09/22 14:53:54	2024/09/22 15:52:31
20241004	uuid:ec9313a6-ddcb-4e46-b513-88067c608722	1	47260215	1	58		Yes	Secondary technical education							Yes	3	uuid:ec9313a6-ddcb-4e46-b513-88067c608722/m03_/ed_[1]	Shida Kartli Region	Urban	1107	2024-10-04T13:43:00.000+04:00	5	5	2024	10	4	2024/10/04	2024/10/04	2024/10/04	2024/10/04 14:52:56	2024/10/04 13:39:44	2024/10/04 14:52:12
20241004	uuid:ec9313a6-ddcb-4e46-b513-88067c608722	2	47260215	1	64		Yes	Secondary technical education							No		uuid:ec9313a6-ddcb-4e46-b513-88067c608722/m03_/ed_[2]	Shida Kartli Region	Urban	1107	2024-10-04T13:43:00.000+04:00	5	5	2024	10	4	2024/10/04	2024/10/04	2024/10/04	2024/10/04 14:52:56	2024/10/04 13:39:44	2024/10/04 14:52:12
20241004	uuid:ec9313a6-ddcb-4e46-b513-88067c608722	3	47260215	1	37		Yes	Completed higher education (BA, MA, or Specialist degree)	Agriculture, forestry, fisheries and veterinary	1/1/2007					Yes	3	uuid:ec9313a6-ddcb-4e46-b513-88067c608722/m03_/ed_[3]	Shida Kartli Region	Urban	1107	2024-10-04T13:43:00.000+04:00	5	5	2024	10	4	2024/10/04	2024/10/04	2024/10/04	2024/10/04 14:52:56	2024/10/04 13:39:44	2024/10/04 14:52:12
20241004	uuid:ec9313a6-ddcb-4e46-b513-88067c608722	4	47260215	1	37		Yes	Completed secondary education							Yes	3	uuid:ec9313a6-ddcb-4e46-b513-88067c608722/m03_/ed_[4]	Shida Kartli Region	Urban	1107	2024-10-04T13:43:00.000+04:00	5	5	2024	10	4	2024/10/04	2024/10/04	2024/10/04	2024/10/04 14:52:56	2024/10/04 13:39:44	2024/10/04 14:52:12
20241004	uuid:ec9313a6-ddcb-4e46-b513-88067c608722	5	47260215	1	92		Yes	Primary education							No		uuid:ec9313a6-ddcb-4e46-b513-88067c608722/m03_/ed_[5]	Shida Kartli Region	Urban	1107	2024-10-04T13:43:00.000+04:00	5	5	2024	10	4	2024/10/04	2024/10/04	2024/10/04	2024/10/04 14:52:56	2024/10/04 13:39:44	2024/10/04 14:52:12
20241004	uuid:ec9313a6-ddcb-4e46-b513-88067c608722	7	47260215	1	11		Yes	Primary education			Yes	Secondary education	Public	Yes	Yes	3	uuid:ec9313a6-ddcb-4e46-b513-88067c608722/m03_/ed_[7]	Shida Kartli Region	Urban	1107	2024-10-04T13:43:00.000+04:00	5	5	2024	10	4	2024/10/04	2024/10/04	2024/10/04	2024/10/04 14:52:56	2024/10/04 13:39:44	2024/10/04 14:52:12
20241004	uuid:ec9313a6-ddcb-4e46-b513-88067c608722	6	47260215	1	14		Yes	Primary education			Yes	Secondary education	Public	No	Yes	2	uuid:ec9313a6-ddcb-4e46-b513-88067c608722/m03_/ed_[6]	Shida Kartli Region	Urban	1107	2024-10-04T13:43:00.000+04:00	5	5	2024	10	4	2024/10/04	2024/10/04	2024/10/04	2024/10/04 14:52:56	2024/10/04 13:39:44	2024/10/04 14:52:12
20241004	uuid:ec9313a6-ddcb-4e46-b513-88067c608722	9	47260215	1	1												uuid:ec9313a6-ddcb-4e46-b513-88067c608722/m03_/ed_[9]	Shida Kartli Region	Urban	1107	2024-10-04T13:43:00.000+04:00	5	5	2024	10	4	2024/10/04	2024/10/04	2024/10/04	2024/10/04 14:52:56	2024/10/04 13:39:44	2024/10/04 14:52:12
20241004	uuid:ec9313a6-ddcb-4e46-b513-88067c608722	8	47260215	1	3		Yes	Preschool/kindergarten									uuid:ec9313a6-ddcb-4e46-b513-88067c608722/m03_/ed_[8]	Shida Kartli Region	Urban	1107	2024-10-04T13:43:00.000+04:00	5	5	2024	10	4	2024/10/04	2024/10/04	2024/10/04	2024/10/04 14:52:56	2024/10/04 13:39:44	2024/10/04 14:52:12
20240915	uuid:ecbe56bb-174c-4ff1-b7b9-3e73d9625ea2	1	44280143	6	66		Yes	Completed higher education (BA, MA, or Specialist degree)	Natural sciences, mathematics and statistics	1/1/1979					No		uuid:ecbe56bb-174c-4ff1-b7b9-3e73d9625ea2/m03_/ed_[1]	Kvemo Kartli	Rural	1615	2024-09-15T15:26:00.000+04:00	2	2	2024	9	16	2024/09/16	2024/09/15	2024/09/15	2024/09/16 04:46:01	2024/09/15 15:25:14	2024/09/15 16:06:20
20240915	uuid:ecbe56bb-174c-4ff1-b7b9-3e73d9625ea2	4	44280143	6	29		Yes	Completed secondary education							No		uuid:ecbe56bb-174c-4ff1-b7b9-3e73d9625ea2/m03_/ed_[4]	Kvemo Kartli	Rural	1615	2024-09-15T15:26:00.000+04:00	2	2	2024	9	16	2024/09/16	2024/09/15	2024/09/15	2024/09/16 04:46:01	2024/09/15 15:25:14	2024/09/15 16:06:20
20240915	uuid:ecbe56bb-174c-4ff1-b7b9-3e73d9625ea2	3	44280143	6	39		Yes	Completed secondary education							No		uuid:ecbe56bb-174c-4ff1-b7b9-3e73d9625ea2/m03_/ed_[3]	Kvemo Kartli	Rural	1615	2024-09-15T15:26:00.000+04:00	2	2	2024	9	16	2024/09/16	2024/09/15	2024/09/15	2024/09/16 04:46:01	2024/09/15 15:25:14	2024/09/15 16:06:20
20240915	uuid:ecbe56bb-174c-4ff1-b7b9-3e73d9625ea2	2	44280143	6	66		Yes	Completed secondary education							No		uuid:ecbe56bb-174c-4ff1-b7b9-3e73d9625ea2/m03_/ed_[2]	Kvemo Kartli	Rural	1615	2024-09-15T15:26:00.000+04:00	2	2	2024	9	16	2024/09/16	2024/09/15	2024/09/15	2024/09/16 04:46:01	2024/09/15 15:25:14	2024/09/15 16:06:20
20240915	uuid:ecbe56bb-174c-4ff1-b7b9-3e73d9625ea2	5	44280143	6	36		Yes	Completed secondary education							No		uuid:ecbe56bb-174c-4ff1-b7b9-3e73d9625ea2/m03_/ed_[5]	Kvemo Kartli	Rural	1615	2024-09-15T15:26:00.000+04:00	2	2	2024	9	16	2024/09/16	2024/09/15	2024/09/15	2024/09/16 04:46:01	2024/09/15 15:25:14	2024/09/15 16:06:20
20240915	uuid:ecbe56bb-174c-4ff1-b7b9-3e73d9625ea2	6	44280143	6	5		No										uuid:ecbe56bb-174c-4ff1-b7b9-3e73d9625ea2/m03_/ed_[6]	Kvemo Kartli	Rural	1615	2024-09-15T15:26:00.000+04:00	2	2	2024	9	16	2024/09/16	2024/09/15	2024/09/15	2024/09/16 04:46:01	2024/09/15 15:25:14	2024/09/15 16:06:20
20240908	uuid:ecd8304d-3c71-418f-ae96-499b6fffd99e	2	38280243	8	62		Yes	Secondary technical education							No		uuid:ecd8304d-3c71-418f-ae96-499b6fffd99e/m03_/ed_[2]	Samegrelo-Zemo Svaneti	Rural	1511	2024-09-08T11:08:00.000+04:00	2	2	2024	9	8	2024/09/08	2024/09/08	2024/09/08	2024/09/08 22:40:29	2024/09/08 11:04:50	2024/09/08 12:28:12
20240908	uuid:ecd8304d-3c71-418f-ae96-499b6fffd99e	5	38280243	8	1												uuid:ecd8304d-3c71-418f-ae96-499b6fffd99e/m03_/ed_[5]	Samegrelo-Zemo Svaneti	Rural	1511	2024-09-08T11:08:00.000+04:00	2	2	2024	9	8	2024/09/08	2024/09/08	2024/09/08	2024/09/08 22:40:29	2024/09/08 11:04:50	2024/09/08 12:28:12
20240908	uuid:ecd8304d-3c71-418f-ae96-499b6fffd99e	3	38280243	8	40		Yes	Completed higher education (BA, MA, or Specialist degree)	Engineering, manufacturing and construction	1/1/2007					No		uuid:ecd8304d-3c71-418f-ae96-499b6fffd99e/m03_/ed_[3]	Samegrelo-Zemo Svaneti	Rural	1511	2024-09-08T11:08:00.000+04:00	2	2	2024	9	8	2024/09/08	2024/09/08	2024/09/08	2024/09/08 22:40:29	2024/09/08 11:04:50	2024/09/08 12:28:12
20240908	uuid:ecd8304d-3c71-418f-ae96-499b6fffd99e	4	38280243	8	41		Yes	Completed secondary education							Don't know		uuid:ecd8304d-3c71-418f-ae96-499b6fffd99e/m03_/ed_[4]	Samegrelo-Zemo Svaneti	Rural	1511	2024-09-08T11:08:00.000+04:00	2	2	2024	9	8	2024/09/08	2024/09/08	2024/09/08	2024/09/08 22:40:29	2024/09/08 11:04:50	2024/09/08 12:28:12
20240908	uuid:ecd8304d-3c71-418f-ae96-499b6fffd99e	1	38280243	8	65		Yes	Secondary technical education							No		uuid:ecd8304d-3c71-418f-ae96-499b6fffd99e/m03_/ed_[1]	Samegrelo-Zemo Svaneti	Rural	1511	2024-09-08T11:08:00.000+04:00	2	2	2024	9	8	2024/09/08	2024/09/08	2024/09/08	2024/09/08 22:40:29	2024/09/08 11:04:50	2024/09/08 12:28:12
20240922	uuid:ed0358e9-bca5-4dc8-8be5-e9ae1e45b631	6	41270524	2	0												uuid:ed0358e9-bca5-4dc8-8be5-e9ae1e45b631/m03_/ed_[6]	Samtskhe–Javakheti	Rural	1248	2024-09-22T10:20:00.000+04:00	5	5	2024	9	22	2024/09/22	2024/09/22	2024/09/22	2024/09/22 13:28:03	2024/09/22 10:08:44	2024/09/22 11:11:46
20240922	uuid:ed0358e9-bca5-4dc8-8be5-e9ae1e45b631	2	41270524	2	64		Yes	Don't know							Don't know		uuid:ed0358e9-bca5-4dc8-8be5-e9ae1e45b631/m03_/ed_[2]	Samtskhe–Javakheti	Rural	1248	2024-09-22T10:20:00.000+04:00	5	5	2024	9	22	2024/09/22	2024/09/22	2024/09/22	2024/09/22 13:28:03	2024/09/22 10:08:44	2024/09/22 11:11:46
20240922	uuid:ed0358e9-bca5-4dc8-8be5-e9ae1e45b631	4	41270524	2	24		Yes	Preschool/kindergarten			No				No		uuid:ed0358e9-bca5-4dc8-8be5-e9ae1e45b631/m03_/ed_[4]	Samtskhe–Javakheti	Rural	1248	2024-09-22T10:20:00.000+04:00	5	5	2024	9	22	2024/09/22	2024/09/22	2024/09/22	2024/09/22 13:28:03	2024/09/22 10:08:44	2024/09/22 11:11:46
20240922	uuid:ed0358e9-bca5-4dc8-8be5-e9ae1e45b631	1	41270524	2	23		Yes	Preschool/kindergarten			Yes	Preschool/kindergarten	Private		Don't know		uuid:ed0358e9-bca5-4dc8-8be5-e9ae1e45b631/m03_/ed_[1]	Samtskhe–Javakheti	Rural	1248	2024-09-22T10:20:00.000+04:00	5	5	2024	9	22	2024/09/22	2024/09/22	2024/09/22	2024/09/22 13:28:03	2024/09/22 10:08:44	2024/09/22 11:11:46
20240922	uuid:ed0358e9-bca5-4dc8-8be5-e9ae1e45b631	3	41270524	2	64		Yes	Preschool/kindergarten							No		uuid:ed0358e9-bca5-4dc8-8be5-e9ae1e45b631/m03_/ed_[3]	Samtskhe–Javakheti	Rural	1248	2024-09-22T10:20:00.000+04:00	5	5	2024	9	22	2024/09/22	2024/09/22	2024/09/22	2024/09/22 13:28:03	2024/09/22 10:08:44	2024/09/22 11:11:46
20240922	uuid:ed0358e9-bca5-4dc8-8be5-e9ae1e45b631	5	41270524	2	4		No										uuid:ed0358e9-bca5-4dc8-8be5-e9ae1e45b631/m03_/ed_[5]	Samtskhe–Javakheti	Rural	1248	2024-09-22T10:20:00.000+04:00	5	5	2024	9	22	2024/09/22	2024/09/22	2024/09/22	2024/09/22 13:28:03	2024/09/22 10:08:44	2024/09/22 11:11:46
20240923	uuid:ed058698-400b-4293-a24f-7be9a1a4a7c8	1	15110762	3	74		Yes	Secondary technical education							No		uuid:ed058698-400b-4293-a24f-7be9a1a4a7c8/m03_/ed_[1]	Adjara	Urban	1403	2024-09-23T13:26:00.000+04:00	1	1	2024	9	23	2024/09/23	2024/09/23	2024/09/23	2024/09/23 16:36:42	2024/09/23 12:29:26	2024/09/23 13:49:15
20240923	uuid:ed058698-400b-4293-a24f-7be9a1a4a7c8	2	15110762	3	93		Yes	Completed secondary education							No		uuid:ed058698-400b-4293-a24f-7be9a1a4a7c8/m03_/ed_[2]	Adjara	Urban	1403	2024-09-23T13:26:00.000+04:00	1	1	2024	9	23	2024/09/23	2024/09/23	2024/09/23	2024/09/23 16:36:42	2024/09/23 12:29:26	2024/09/23 13:49:15
20240923	uuid:ed57eb4d-6118-491f-a958-36d319daccc9	3	26330142	4	32		Yes	Completed higher education (BA, MA, or Specialist degree)	Business, administration and law	1/1/2014					No		uuid:ed57eb4d-6118-491f-a958-36d319daccc9/m03_/ed_[3]	Imereti	Rural	1318	2024-09-23T13:48:00.000+04:00	1	1	2024	9	23	2024/09/23	2024/09/23	2024/09/23	2024/09/23 21:45:04	2024/09/23 13:43:54	2024/09/23 14:19:34
20240923	uuid:ed57eb4d-6118-491f-a958-36d319daccc9	1	26330142	4	60		Yes	Secondary technical education							No		uuid:ed57eb4d-6118-491f-a958-36d319daccc9/m03_/ed_[1]	Imereti	Rural	1318	2024-09-23T13:48:00.000+04:00	1	1	2024	9	23	2024/09/23	2024/09/23	2024/09/23	2024/09/23 21:45:04	2024/09/23 13:43:54	2024/09/23 14:19:34
20240923	uuid:ed57eb4d-6118-491f-a958-36d319daccc9	2	26330142	4	59		Yes	Secondary technical education							No		uuid:ed57eb4d-6118-491f-a958-36d319daccc9/m03_/ed_[2]	Imereti	Rural	1318	2024-09-23T13:48:00.000+04:00	1	1	2024	9	23	2024/09/23	2024/09/23	2024/09/23	2024/09/23 21:45:04	2024/09/23 13:43:54	2024/09/23 14:19:34
20240926	uuid:ed8dd75b-e537-4575-ac4c-15ec3b18fe1c	1	47310252	1	75		No										uuid:ed8dd75b-e537-4575-ac4c-15ec3b18fe1c/m03_/ed_[1]	Shida Kartli Region	Urban	1113	2024-09-26T15:41:00.000+04:00	0	0	2024	9	26	2024/09/26	2024/09/26	2024/09/26	2024/09/26 19:05:44	2024/09/26 15:39:09	2024/09/26 16:07:39
20240913	uuid:edaa97d9-a5e2-4b07-bdae-be2bc541709e	3	44110634	7	6		No										uuid:edaa97d9-a5e2-4b07-bdae-be2bc541709e/m03_/ed_[3]	Kvemo Kartli	Urban	1637	2024-09-13T14:01:00.000+04:00	1	1	2024	9	13	2024/09/13	2024/09/13	2024/09/13	2024/09/13 21:48:48	2024/09/13 13:55:38	2024/09/13 15:12:25
20240913	uuid:edaa97d9-a5e2-4b07-bdae-be2bc541709e	2	44110634	7	47		Yes	Secondary technical education							Yes	4	uuid:edaa97d9-a5e2-4b07-bdae-be2bc541709e/m03_/ed_[2]	Kvemo Kartli	Urban	1637	2024-09-13T14:01:00.000+04:00	1	1	2024	9	13	2024/09/13	2024/09/13	2024/09/13	2024/09/13 21:48:48	2024/09/13 13:55:38	2024/09/13 15:12:25
